AnomalyID,ProductID,ProductName,Category,DetectorType,AnomalyScore,AnomalyDate,FeatureName,FeatureValue,Severity,DetectedAt
963,19,Torque Sensor v09,Industrial Parts,zscore,4.6076,2022-08-07,QuantitySold,0.0,HIGH,2026-03-02 22:51:33
961,19,Torque Sensor v09,Industrial Parts,zscore,4.5606,2022-06-15,QuantitySold,0.0,HIGH,2026-03-02 22:51:33
969,19,Torque Sensor v09,Industrial Parts,zscore,4.5261,2023-12-21,QuantitySold,0.0,HIGH,2026-03-02 22:51:33
983,33,Copper Wire v03,Raw Materials,zscore,4.2426,2022-08-20,QuantitySold,0.0,HIGH,2026-03-02 22:51:33
981,33,Copper Wire v03,Raw Materials,zscore,4.1907,2022-05-27,QuantitySold,0.0,HIGH,2026-03-02 22:51:33
991,36,Resin Block v06,Raw Materials,zscore,4.1891,2022-10-30,QuantitySold,0.0,HIGH,2026-03-02 22:51:33
950,7,Wireless Sensor v07,Electronics,zscore,4.1747,2023-08-08,QuantitySold,0.0,HIGH,2026-03-02 22:51:33
993,36,Resin Block v06,Raw Materials,zscore,4.0309,2023-02-25,QuantitySold,0.0,HIGH,2026-03-02 22:51:33
988,33,Copper Wire v03,Raw Materials,zscore,3.9906,2023-06-08,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
955,14,Conveyor Belt v04,Industrial Parts,zscore,3.9266,2022-09-30,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
958,19,Torque Sensor v09,Industrial Parts,zscore,3.7652,2022-01-19,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
965,19,Torque Sensor v09,Industrial Parts,zscore,3.5253,2023-02-11,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
972,21,Stretch Wrap Film v01,Packaging,zscore,3.5164,2023-05-31,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
967,19,Torque Sensor v09,Industrial Parts,zscore,3.5123,2023-06-15,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
971,21,Stretch Wrap Film v01,Packaging,zscore,3.5046,2023-05-26,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
973,21,Stretch Wrap Film v01,Packaging,zscore,3.4989,2023-09-21,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
1000,38,Zinc Ingot v08,Raw Materials,zscore,3.4675,2023-05-27,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
974,25,Pallet Wrap v05,Packaging,zscore,3.4669,2022-04-02,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
976,25,Pallet Wrap v05,Packaging,zscore,3.4595,2023-02-19,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
970,21,Stretch Wrap Film v01,Packaging,zscore,3.4567,2023-01-12,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
968,19,Torque Sensor v09,Industrial Parts,zscore,3.4473,2023-07-01,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
998,38,Zinc Ingot v08,Raw Materials,zscore,3.441,2023-02-24,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
960,19,Torque Sensor v09,Industrial Parts,zscore,3.4253,2022-03-07,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
964,19,Torque Sensor v09,Industrial Parts,zscore,3.4223,2022-08-09,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
966,19,Torque Sensor v09,Industrial Parts,zscore,3.4192,2023-05-24,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
997,37,Rubber Compound v07,Raw Materials,zscore,3.4138,2023-12-29,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
962,19,Torque Sensor v09,Industrial Parts,zscore,3.3844,2022-06-19,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
951,7,Wireless Sensor v07,Electronics,zscore,3.3832,2023-08-21,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
990,33,Copper Wire v03,Raw Materials,zscore,3.3523,2023-08-22,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
954,8,Power Supply Unit v08,Electronics,zscore,3.3507,2023-11-06,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
999,38,Zinc Ingot v08,Raw Materials,zscore,3.3445,2023-05-21,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
948,7,Wireless Sensor v07,Electronics,zscore,3.3428,2022-05-18,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
952,8,Power Supply Unit v08,Electronics,zscore,3.3289,2022-01-22,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
959,19,Torque Sensor v09,Industrial Parts,zscore,3.3272,2022-01-29,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
953,8,Power Supply Unit v08,Electronics,zscore,3.3034,2022-03-23,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
984,33,Copper Wire v03,Raw Materials,zscore,3.3032,2022-08-22,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
1001,42,Printer Cartridge v02,Office Supplies,zscore,3.3012,2022-03-18,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
980,33,Copper Wire v03,Raw Materials,zscore,3.2814,2022-02-25,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
995,37,Rubber Compound v07,Raw Materials,zscore,3.2754,2022-04-15,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
987,33,Copper Wire v03,Raw Materials,zscore,3.2737,2023-05-07,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
978,25,Pallet Wrap v05,Packaging,zscore,3.2724,2023-12-19,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
979,33,Copper Wire v03,Raw Materials,zscore,3.2671,2022-02-21,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
985,33,Copper Wire v03,Raw Materials,zscore,3.2611,2023-03-06,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
947,5,Ethernet Switch v05,Electronics,zscore,3.2539,2022-07-04,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
946,5,Ethernet Switch v05,Electronics,zscore,3.2331,2022-04-16,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
994,36,Resin Block v06,Raw Materials,zscore,3.1855,2023-03-05,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
975,25,Pallet Wrap v05,Packaging,zscore,3.1662,2022-11-24,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
949,7,Wireless Sensor v07,Electronics,zscore,3.1583,2022-06-03,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
1002,46,Whiteboard Marker v06,Office Supplies,zscore,3.1465,2023-08-06,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
982,33,Copper Wire v03,Raw Materials,zscore,3.141,2022-06-09,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
986,33,Copper Wire v03,Raw Materials,zscore,3.1399,2023-03-22,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
996,37,Rubber Compound v07,Raw Materials,zscore,3.1382,2022-08-07,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
977,25,Pallet Wrap v05,Packaging,zscore,3.131,2023-05-22,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
956,14,Conveyor Belt v04,Industrial Parts,zscore,3.1222,2022-10-01,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
957,14,Conveyor Belt v04,Industrial Parts,zscore,3.1145,2023-07-23,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
989,33,Copper Wire v03,Raw Materials,zscore,3.1094,2023-06-12,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
945,3,Barcode Reader v03,Electronics,zscore,3.0815,2022-09-24,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
992,36,Resin Block v06,Raw Materials,zscore,3.0385,2022-11-09,QuantitySold,0.0,MEDIUM,2026-03-02 22:51:33
1027,6,USB Hub Pro v06,Electronics,isolation_forest,1.0,2023-06-01,TotalUnitsSold,1028.0,HIGH,2026-03-02 22:51:33
1028,6,USB Hub Pro v06,Electronics,isolation_forest,0.8501,2023-08-01,TotalUnitsSold,878.0,HIGH,2026-03-02 22:51:33
1060,46,Whiteboard Marker v06,Office Supplies,isolation_forest,0.8293,2022-11-01,SupplierAvgDelay,9.5,HIGH,2026-03-02 22:51:33
1025,6,USB Hub Pro v06,Electronics,isolation_forest,0.8267,2023-04-01,TotalUnitsSold,885.0,HIGH,2026-03-02 22:51:33
1004,3,Barcode Reader v03,Electronics,isolation_forest,0.8116,2022-05-01,AvgDailyRevenue,7340.9,HIGH,2026-03-02 22:51:33
1037,19,Torque Sensor v09,Industrial Parts,isolation_forest,0.8055,2023-01-01,InventoryTurnover,14.74,HIGH,2026-03-02 22:51:33
1019,5,Ethernet Switch v05,Electronics,isolation_forest,0.7994,2023-07-01,AvgDailyRevenue,5747.54,HIGH,2026-03-02 22:51:33
1008,3,Barcode Reader v03,Electronics,isolation_forest,0.7801,2023-05-01,AvgDailyRevenue,7312.93,HIGH,2026-03-02 22:51:33
1017,5,Ethernet Switch v05,Electronics,isolation_forest,0.7797,2023-05-01,AvgDailyRevenue,7486.29,HIGH,2026-03-02 22:51:33
1034,19,Torque Sensor v09,Industrial Parts,isolation_forest,0.7715,2022-07-01,InventoryTurnover,15.68,HIGH,2026-03-02 22:51:33
1018,5,Ethernet Switch v05,Electronics,isolation_forest,0.7551,2023-06-01,AvgDailyRevenue,7281.02,HIGH,2026-03-02 22:51:33
1014,5,Ethernet Switch v05,Electronics,isolation_forest,0.7538,2022-07-01,AvgDailyRevenue,5010.99,HIGH,2026-03-02 22:51:33
1039,19,Torque Sensor v09,Industrial Parts,isolation_forest,0.7512,2023-04-01,InventoryTurnover,16.79,HIGH,2026-03-02 22:51:33
1029,6,USB Hub Pro v06,Electronics,isolation_forest,0.7453,2023-09-01,SupplierAvgDelay,9.0,HIGH,2026-03-02 22:51:33
1040,19,Torque Sensor v09,Industrial Parts,isolation_forest,0.7451,2023-05-01,InventoryTurnover,18.56,HIGH,2026-03-02 22:51:33
1009,3,Barcode Reader v03,Electronics,isolation_forest,0.7358,2023-07-01,AvgDailyRevenue,5774.84,HIGH,2026-03-02 22:51:33
1021,5,Ethernet Switch v05,Electronics,isolation_forest,0.7315,2023-10-01,AvgDailyRevenue,6399.57,HIGH,2026-03-02 22:51:33
1032,19,Torque Sensor v09,Industrial Parts,isolation_forest,0.722,2022-04-01,InventoryTurnover,12.62,HIGH,2026-03-02 22:51:33
1033,19,Torque Sensor v09,Industrial Parts,isolation_forest,0.7187,2022-05-01,InventoryTurnover,17.09,HIGH,2026-03-02 22:51:33
1041,19,Torque Sensor v09,Industrial Parts,isolation_forest,0.7179,2023-06-01,InventoryTurnover,17.62,HIGH,2026-03-02 22:51:33
